ph,EC,CaCO3,OC,N,P,K,label
6.4,0.212,3,0.19,213,12.99,420.82,jowar
6.4,0.469,9,0.14,153,8.51,268.28,jowar
6.6,0.649,6,0.18,167,8.51,665.15,jowar
6.5,0.266,2,0.19,227,9.054,254.27,jowar
6.6,0.251,6,0.21,167,9.13,416.14,jowar
6.8,0.397,12,0.15,187,6.27,470.3,jowar
6.4,0.283,8,0.16,189,10.75,198.23,jowar
6.2,0.33,6,0.16,192,5.38,594.95,jowar
7,0.82,7,0.15,213,12.99,420.82,jowar
6.3,0.212,3,0.19,153,8.51,268.28,jowar
7,0.469,9,0.14,167,8.51,665.15,jowar
6.2,0.649,6,0.18,227,9.054,254.27,jowar
6,0.266,2,0.19,167,9.13,416.14,jowar
6,0.251,6,0.21,187,6.27,470.3,jowar
6.2,0.397,12,0.15,167,8.51,665.15,jowar
6.5,0.283,8,0.16,227,9.054,254.27,jowar
6.5,0.21,5,0.17,167,9.13,416.14,jowar
6.5,0.7,7,0.16,187,6.27,470.3,jowar
7,0.82,9,0.15,192,7.32,451.2,jowar
8.54,0.4,4,0.18,152.8,22.8,140.6,maize
8.63,0.281,0,0.2,150.6,20.4,138.5,maize
6.931756558,0.4,4,0.18,161.2,25.4,151.2,maize
6.657964753,0.281,0,0.2,158.8,22.6,148.9,maize
6.596060648,0.329,4,0.18,163.4,31.4,166.2,maize
5.970458434,0.27,2.8,0.434,159.8,30.2,168,maize
6.158830619,0.28,4.7,0.53,155.3,21.9,148.8,maize
6.047906679,0.28,18,0.58,158.9,20.7,145.6,maize
5.913664501,0.29,3.2,0.46,156.4,21.2,145,maize
5.855442401,0.28,4.7,0.45,159.5,24.2,143.7,maize
5.750254943,0.28,3.9,0.5,156.9,21.9,150.7,maize
5.852607099,0.27,4.18,0.42,152.4,22.8,143.5,maize
6.472523287,0.27,4.18,0.62,154.6,23.4,138.5,maize
6.967057762,0.28,4.72,0.53,160.2,25.4,151.2,maize
6.082973754,0.29,2.9,0.1,151.2,24.6,148.9,maize
5.919045532,0.007,4.12,0.0019,163.8,31.4,166.7,maize
6.204747653,0.25,7.5,0.039,159.8,30.3,168,maize
6.600827017,0.26,18,0.18,154.2,21.9,147.8,maize
6.021902237,0.28,4.2,0.2,158.9,20.9,145.6,maize
6.033550195,0.27,2.8,0.18,155.2,23.2,146,maize
6.28886807,0.28,4.7,0.2,159.5,24.2,143.7,maize
6.550563823,0.28,18,0.18,151.2,21.9,150.8,maize
5.573286437,0.29,3.2,0.434,152.8,22.8,140.6,maize
6.829199275,0.28,4.7,0.53,150.6,20.4,138.5,maize
5.716222912,0.28,3.9,0.58,161.2,25.4,151.2,maize
5.54990242,0.27,4.18,0.46,158.8,22.6,148.9,maize
6.586244581,0.27,4.18,0.45,163.4,31.4,166.2,maize
5.893093135,0.28,4.72,0.5,159.8,30.2,168,maize
5.918263801,0.29,2.9,0.42,155.3,21.9,148.8,maize
5.588650585,0.007,4.12,0.62,158.9,20.7,145.6,maize
6.576418207,0.25,2.8,0.53,156.4,21.2,145,maize
6.178056304,0.26,4.7,0.1,159.5,24.2,143.7,maize
6.641906353,0.28,18,0.0019,156.9,21.9,150.7,maize
6.489040367,0.27,3.2,0.039,152.4,22.8,143.5,maize
5.680361038,0.28,4.7,0.18,154.6,23.4,138.5,maize
6.625404348,0.28,3.9,0.2,160.2,25.4,151.2,maize
6.524478032,0.29,4.18,0.18,151.2,24.6,148.9,maize
5.696205468,0.28,4.18,0.2,163.8,31.4,166.7,maize
6.803931519,0.28,4.72,0.18,159.8,30.3,168,maize
6.252797548,0.27,2.9,0.434,154.2,21.9,147.8,maize
6.092725883,0.27,4.12,0.53,158.9,20.9,145.6,maize
6.234330356,0.28,7.5,0.58,155.2,23.2,146,maize
5.722579819,0.29,18,0.46,159.5,24.2,143.7,maize
6.430616465,0.007,4.2,0.45,151.2,21.9,150.8,maize
5.983952675,0.25,2.8,0.5,152.8,22.8,140.6,maize
6.80163854,0.26,4.7,0.42,150.6,20.4,138.5,maize
6.499936446,0.28,18,0.62,161.2,25.4,151.2,maize
6.265564338,0.27,3.2,0.53,158.8,22.6,148.9,maize
6.727303282,0.28,4.7,0.1,163.4,31.4,166.2,maize
6.325235159,0.28,3.9,0.0019,159.8,30.2,168,maize
6.807487794,0.29,4.18,0.039,155.3,21.9,148.8,maize
6.671085817,0.28,4.18,0.18,158.9,20.7,145.6,maize
6.648725327,0.28,4.72,0.2,156.4,21.2,145,maize
6.439071996,0.27,2.9,0.18,159.5,24.2,143.7,maize
6.474476516,0.27,4.12,0.2,156.9,21.9,150.7,maize
5.871647806,0.28,2.8,0.18,152.4,22.8,143.5,maize
5.730617109,0.29,4.7,0.434,154.6,23.4,138.5,maize
5.850439831,0.007,18,0.53,160.2,25.4,151.2,maize
5.791649933,0.25,3.2,0.58,151.2,24.6,148.9,maize
6.740000688,0.26,4.7,0.46,163.8,31.4,166.7,maize
6.272417541,0.28,3.9,0.45,159.8,30.3,168,maize
5.715208817,0.27,4.18,0.5,154.2,21.9,147.8,maize
5.773454729,0.28,4.18,0.42,158.9,20.9,145.6,maize
5.584171461,0.28,4.72,0.62,155.2,23.2,146,maize
5.787268394,0.29,2.9,0.53,159.5,24.2,143.7,maize
5.77597783,0.28,4.12,0.1,151.2,21.9,150.8,maize
6.864793607,0.28,7.5,0.0019,152.8,22.8,140.6,maize
6.192360003,0.27,18,0.039,150.6,20.4,138.5,maize
6.636803223,0.27,4.2,0.18,161.2,25.4,151.2,maize
5.826426917,0.28,2.8,0.2,158.8,22.6,148.9,maize
6.960358276,0.29,4.7,0.18,163.4,31.4,166.2,maize
6.11275104,0.007,18,0.2,159.8,30.2,168,maize
6.708446922,0.25,3.2,0.18,155.3,21.9,148.8,maize
5.561510732,0.26,4.7,0.434,158.9,20.7,145.6,maize
5.873242491,0.28,3.9,0.53,156.4,21.2,145,maize
6.995843776,0.27,4.18,0.58,159.5,24.2,143.7,maize
5.714799723,0.28,4.18,0.46,156.9,21.9,150.7,maize
6.78073637,0.28,4.72,0.45,152.4,22.8,143.5,maize
5.513697923,0.29,2.9,0.5,154.6,23.4,138.5,maize
5.798423908,0.28,4.12,0.42,160.2,25.4,151.2,maize
6.352471866,0.28,2.8,0.62,151.2,24.6,148.9,maize
6.822586546,0.27,4.7,0.53,163.8,31.4,166.7,maize
6.655426355,0.27,18,0.1,159.8,30.3,168,maize
6.121294041,0.28,3.2,0.0019,154.2,21.9,147.8,maize
5.790770203,0.29,4.7,0.039,158.9,20.9,145.6,maize
6.47444292,0.007,3.9,0.18,155.2,23.2,146,maize
6.455116637,0.25,4.18,0.2,159.5,24.2,143.7,maize
6.606984086,0.26,4.18,0.18,151.2,21.9,150.8,maize
6.330554389,0.28,4.72,0.2,159.8,30.2,168,maize
6.528631266,0.27,2.9,0.18,155.3,21.9,148.8,maize
5.721667141,0.28,4.12,0.434,158.9,20.7,145.6,maize
6.644205485,0.28,7.5,0.53,156.4,21.2,145,maize
6.376651091,0.29,18,0.58,159.5,24.2,143.7,maize
6.247040422,0.28,4.2,0.46,156.9,21.9,150.7,maize
6.656730008,0.28,2.8,0.45,152.4,22.8,143.5,maize
6.2048017,0.27,4.7,0.5,154.6,23.4,138.5,maize
6.158860284,0.27,18,0.42,160.2,25.4,151.2,maize
6.385684214,0.28,3.2,0.62,151.2,24.6,148.9,maize
6.417820493,0.29,4.7,0.53,155.3,21.9,148.8,maize
6.381201909,0.007,3.9,0.1,158.9,20.7,145.6,maize
6.877869005,0.25,4.18,0.0019,156.4,21.2,145,maize
8.63,0.74,4.18,0.13,137,1.79,621.504,onion
7.28,0.74,4.72,0.49,135.44,14.2,267.63,onion
7.78,0.62,2.9,0.26,162.42,14.054,389.63,onion
9.07,0.791,4.12,0.11,112,5.15,521.18,onion
8.5,0.486,6,0.12,125,4.03,163.33,onion
8.78,0.374,9,0.16,167,3.62,339.65,onion
8.32,0.996,1,0.15,154,9.31,602.78,onion
8.44,0.84,10,0.16,163.07,7.31,202.11,onion
8.86,0.303,4,0.18,182,6.37,258.03,onion
9.46,0.689,14,0.1,101,1.03,511.3,onion
8.69,0.844,7,0.12,139,10.3,205.3,onion
6.7,0.2,3,0.5,150,8,230,onion
6.9,0.3,4,0.3,250,5,250,onion
7,0.5,6,0.4,225,4,270,onion
7.2,0.6,7,0.2,215,10,290,onion
7.3,0.7,6,0.3,185,11,260,onion
7.4,0.8,5,0.2,195,8,300,onion
7.1,0.6,4,0.1,200,9,315,onion
6.4,0.5,3,0.1,210,9.5,340,onion
7.8,0.4,2,0.2,175,6.5,310,onion
7,0.1,1,0.3,209,6,305,onion
6.6,0.62,4.3,0.54,236,7.6,332,onion
8,0.449,6,0.13,137,1.79,621.504,onion
6.1,0.54,9,0.49,135.44,14.2,267.63,onion
6.5,0.62,1,0.26,162.42,14.054,389.63,onion
6.7,0.791,10,0.11,112,5.15,521.18,onion
6.6,0.486,4,0.12,125,4.03,163.33,onion
6.2,0.374,14,0.16,167,3.62,339.65,onion
7.1,0.996,7,0.15,154,9.31,602.78,onion
6.5,0.84,3,0.16,163.07,7.31,202.11,onion
6.7,0.303,4,0.18,182,6.37,258.03,onion
7,0.689,6,0.1,101,1.03,511.3,onion
6.2,0.844,7,0.12,139,10.3,205.3,onion
6.7,0.2,6,0.5,150,8,230,onion
5.922935513,0.12,0.5,0.44,2,24,38,pomegranate
5.937649578,0.37,7,0.85,6,18,37,pomegranate
6.804781106,0.14,1,0.38,8,26,36,pomegranate
6.424670614,0.42,7.5,0.98,37,18,39,pomegranate
6.738016221,0.14,18,0.73,0,27,38,pomegranate
6.497366677,0.38,4.2,0.52,31,25,38,pomegranate
6.327673765,0.14,2.8,0.83,21,21,38,pomegranate
6.36137446,0.16,4.7,0.79,6,30,40,pomegranate
6.923509371,0.34,18,1.12,25,27,41,pomegranate
6.630646083,0.17,3.2,0.69,15,11,38,pomegranate
5.832525853,0.41,4.7,0.95,14,5,36,pomegranate
6.738993954,0.18,3.9,0.62,16,10,41,pomegranate
5.782435567,0.45,4.18,1.09,36,7,37,pomegranate
6.537042717,0.15,4.18,0.66,4,20,41,pomegranate
6.145104401,0.49,4.72,1.39,29,22,40,pomegranate
6.890784045,0.49,2.9,0.28,16,15,42,pomegranate
7.175344328,0.3,4.12,0.93,18,27,41,pomegranate
5.938528744,0.58,0.5,0.43,11,18,42,pomegranate
5.709380472,0.43,7,0.79,5,15,38,pomegranate
6.184400085,0.42,1,0.44,18,23,44,pomegranate
6.553509673,0.14,7.5,0.85,9,8,40,pomegranate
5.885638185,0.38,18,0.38,40,27,45,pomegranate
6.143874691,0.14,4.2,0.98,22,23,44,pomegranate
6.101198974,0.16,2.8,0.73,9,16,39,pomegranate
6.594037135,0.34,4.7,0.52,12,29,40,pomegranate
6.859840821,0.17,18,0.83,0,17,42,pomegranate
6.56893406,0.41,3.2,0.79,2,21,44,pomegranate
6.769855664,0.18,4.7,1.12,28,6,40,pomegranate
7.130837931,0.45,3.9,0.69,8,23,44,pomegranate
5.740338002,0.15,4.18,0.95,29,16,36,pomegranate
5.843005428,0.49,4.18,0.62,17,18,43,pomegranate
6.648687274,0.49,4.72,1.09,34,21,42,pomegranate
6.902751061,0.3,2.9,0.66,21,23,42,pomegranate
6.608023872,0.58,4.12,1.39,25,17,40,pomegranate
6.828522375,0.43,0.5,0.28,8,25,36,pomegranate
6.910374919,0.42,7,0.93,26,18,42,pomegranate
6.306605528,0.14,1,0.43,4,19,42,pomegranate
7.009180374,0.38,7.5,0.79,36,24,41,pomegranate
6.297907579,0.14,18,0.44,5,24,40,pomegranate
6.728599215,0.16,4.2,0.85,19,17,39,pomegranate
6.965156738,0.34,2.8,0.38,39,30,38,pomegranate
5.578095745,0.17,4.7,0.98,5,29,44,pomegranate
7.199504273,0.41,18,0.73,4,24,43,pomegranate
5.841367187,0.18,3.2,0.52,38,21,35,pomegranate
6.710143266,0.45,4.7,0.83,37,11,36,pomegranate
5.972714857,0.15,3.9,0.79,9,25,41,pomegranate
5.561851831,0.49,4.18,1.12,29,22,43,pomegranate
6.107054808,0.49,4.18,0.69,5,21,38,pomegranate
6.988035315,0.3,4.72,0.95,22,26,38,pomegranate
7.13147457,0.58,2.9,0.62,4,18,37,pomegranate
7.086947687,0.43,4.12,1.09,21,6,41,pomegranate
6.749260456,0.42,0.5,0.66,29,21,45,pomegranate
7.16300467,0.14,7,1.39,23,5,44,pomegranate
7.013481515,0.38,1,0.28,13,7,43,pomegranate
5.648243649,0.14,7.5,0.93,5,13,37,pomegranate
6.610251186,0.16,18,0.43,27,24,41,pomegranate
7.054313823,0.34,4.2,0.79,7,23,35,pomegranate
6.026999326,0.17,2.8,0.44,12,20,39,pomegranate
5.779427402,0.41,4.7,0.85,4,19,43,pomegranate
6.535244251,0.18,18,0.38,3,9,45,pomegranate
5.684995235,0.45,3.2,0.98,1,27,36,pomegranate
6.12476108,0.15,4.7,0.73,23,30,44,pomegranate
6.999014379,0.49,3.9,0.52,24,21,42,pomegranate
6.277148771,0.49,4.18,0.83,13,30,37,pomegranate
6.322396027,0.3,4.18,0.79,40,11,44,pomegranate
5.956401828,0.58,4.72,1.12,21,9,40,pomegranate
6.591302797,0.43,2.9,0.69,3,27,44,pomegranate
7.104094929,0.42,4.12,0.95,40,29,42,pomegranate
6.407872061,0.14,0.5,0.62,14,25,40,pomegranate
6.658402594,0.38,7,1.09,38,14,37,pomegranate
6.276038961,0.14,1,0.66,34,9,36,pomegranate
6.825256236,0.16,7.5,1.39,32,14,37,pomegranate
6.368560522,0.34,18,0.28,18,21,35,pomegranate
7.005410734,0.17,4.2,0.93,8,23,38,pomegranate
6.897368477,0.41,2.8,0.43,15,6,41,pomegranate
6.152906502,0.18,4.7,0.79,0,5,36,pomegranate
5.744361602,0.45,18,0.44,22,9,44,pomegranate
7.051654924,0.15,3.2,0.85,14,8,43,pomegranate
6.034612928,0.49,4.7,0.38,31,11,45,pomegranate
6.924490731,0.49,3.9,0.98,39,17,45,pomegranate
6.887005997,0.3,4.18,0.73,10,5,42,pomegranate
6.8444019,0.58,4.18,0.52,8,28,38,pomegranate
5.786058032,0.43,4.72,0.83,32,13,42,pomegranate
5.627186257,0.42,2.9,0.79,18,9,40,pomegranate
5.700088663,0.14,4.12,1.12,20,27,41,pomegranate
5.567805185,0.38,0.5,0.69,39,25,36,pomegranate
6.077886012,0.14,7,0.95,20,7,45,pomegranate
6.397995609,0.16,1,0.62,11,10,45,pomegranate
5.767372539,0.34,7.5,1.09,40,18,43,pomegranate
7.079973241,0.17,18,0.66,3,26,39,pomegranate
5.893332378,0.41,4.2,1.39,9,16,36,pomegranate
7.058222596,0.18,2.8,0.28,30,20,38,pomegranate
5.78270695,0.45,4.7,0.93,40,9,41,pomegranate
6.269663963,0.15,18,0.43,40,30,35,pomegranate
5.892913826,0.49,3.2,0.79,32,25,35,pomegranate
7.116538883,0.49,4.7,1.39,33,23,45,pomegranate
6.430163481,0.3,3.9,0.28,4,14,41,pomegranate
7.159520979,0.58,4.18,0.3,13,17,45,pomegranate
6.431265737,0.43,4.18,0.93,39,24,39,pomegranate
6.082571701,0.44,4.72,1.09,8,28,37,pomegranate
8.13,0.23,2.9,3.1,129,13,225,potato
5.6,0.21,4.12,3.2,141,14,233,potato
8,0.22,7.5,3.1,142,15,235,potato
7.5,0.2,18,3.5,148,12,233,potato
7.75,0.22,4.2,3.6,137,12,234,potato
8.81,0.22,2.8,3,137,13,243,potato
5.7,0.21,4.7,3.2,140,14,235,potato
6.1,0.23,18,3.2,147,15,233,potato
6.32,0.23,3.2,3.1,143,12,234,potato
5.7,0.21,4.7,3.5,139,12,243,potato
5.9,0.21,3.9,3.3,140,14,215,potato
5.9,0.25,4.18,3.3,139,12,220,potato
8.14,0.21,2.9,3.5,129,13,237,potato
8.11,0.23,4.12,3.5,141,14,233,potato
5.96,0.23,7.5,3.3,142,15,235,potato
6.12,0.21,18,3.3,148,12,233,potato
7.1,0.25,4.2,3.5,137,15,234,potato
7.2,0.22,2.8,3.4,137,12,243,potato
7.5,0.21,4.7,3.2,140,12,215,potato
6.23,0.23,18,3.1,147,14,233,potato
8.1,0.23,3.2,3.5,143,12,234,potato
598,0.21,4.7,3.6,139,13,243,potato
5.9,0.25,3.9,3,140,14,215,potato
8.1,0.22,4.18,3.2,139,12,220,potato
8.13,0.23,2.9,3.1,129,13,225,potato
5.6,0.21,4.12,3.2,141,14,233,potato
8,0.22,7.5,3.1,142,15,235,potato
7.5,0.2,18,3.5,148,12,233,potato
7.75,0.22,4.2,3.6,137,12,234,potato
8.81,0.22,2.8,3,137,13,243,potato
5.7,0.21,4.7,3.2,140,14,235,potato
6.1,0.23,18,3.2,147,15,233,potato
6.32,0.23,3.2,3.1,143,12,234,potato
5.7,0.21,4.7,3.5,139,12,243,potato
5.9,0.21,3.9,3.3,140,14,215,potato
5.9,0.25,4.18,3.3,139,12,220,potato
8.14,0.21,2.9,3.5,129,13,237,potato
8.11,0.23,4.12,3.5,141,14,233,potato
5.96,0.23,7.5,3.3,142,15,235,potato
6.12,0.21,18,3.3,148,12,233,potato
7.1,0.25,4.2,3.5,137,15,234,potato
7.2,0.22,2.8,3.4,137,12,243,potato
7.5,0.21,4.7,3.2,140,12,215,potato
6.23,0.23,18,3.1,147,14,233,potato
8.1,0.23,3.2,3.5,143,12,234,potato
598,0.21,4.7,3.6,139,13,243,potato
5.9,0.25,3.9,3,140,14,215,potato
8.1,0.22,4.18,3.2,139,12,220,potato
8.13,0.23,2.9,3.1,129,13,225,potato
5.6,0.21,4.12,3.2,141,14,233,potato
8,0.22,7.5,3.1,142,15,235,potato
7.5,0.2,18,3.5,148,12,233,potato
7.75,0.22,4.2,3.6,137,12,234,potato
8.81,0.22,2.8,3,137,13,243,potato
5.7,0.21,4.7,3.2,140,14,235,potato
6.1,0.23,18,3.2,147,15,233,potato
6.32,0.23,3.2,3.1,143,12,234,potato
5.7,0.21,4.7,3.5,139,12,243,potato
5.9,0.21,3.9,3.3,140,14,215,potato
5.9,0.25,4.18,3.3,139,12,220,potato
8.14,0.21,2.9,3.5,129,13,237,potato
8.11,0.23,4.12,3.5,141,14,233,potato
5.96,0.23,7.5,3.3,142,15,235,potato
6.12,0.21,18,3.3,148,12,233,potato
7.1,0.25,4.2,3.5,137,15,234,potato
7.2,0.22,2.8,3.4,137,12,243,potato
7.5,0.21,4.7,3.2,140,12,215,potato
6.23,0.23,18,3.1,147,14,233,potato
8.1,0.23,3.2,3.5,143,12,234,potato
598,0.21,4.7,3.6,139,13,243,potato
5.9,0.25,3.9,3,140,14,215,potato
8.1,0.22,4.18,3.2,139,12,220,potato
8.13,0.23,2.9,3.1,129,13,225,potato
5.6,0.21,4.12,3.2,141,14,233,potato
8,0.22,7.5,3.1,142,15,235,potato
7.5,0.2,18,3.5,148,12,233,potato
7.75,0.22,4.2,3.6,137,12,234,potato
8.81,0.22,2.8,3,137,13,243,potato
5.7,0.21,4.7,3.2,140,14,235,potato
6.1,0.23,18,3.2,147,15,233,potato
6.32,0.23,3.2,3.1,143,12,234,potato
5.7,0.21,4.7,3.5,139,12,243,potato
5.9,0.21,3.9,3.3,140,14,215,potato
5.9,0.25,4.18,3.3,139,12,220,potato
8.14,0.21,2.9,3.5,129,13,237,potato
8.11,0.23,4.12,3.5,141,14,233,potato
5.96,0.23,7.5,3.3,142,15,235,potato
6.12,0.21,18,3.3,148,12,233,potato
7.1,0.25,4.2,3.5,137,15,234,potato
7.2,0.22,2.8,3.4,137,12,243,potato
7.5,0.21,4.7,3.2,140,12,215,potato
6.23,0.23,18,3.1,147,14,233,potato
8.1,0.23,3.2,3.5,143,12,234,potato
598,0.21,4.7,3.6,139,13,243,potato
5.9,0.25,3.9,3,140,14,215,potato
8.1,0.22,4.18,3.2,139,12,220,potato
7.1,0.25,4.2,3.5,137,15,234,potato
7.2,0.22,2.8,3.4,137,12,243,potato
7.5,0.21,4.7,3.2,140,12,215,potato
6.23,0.23,18,3.1,147,14,233,potato
7.5,0.21,4.7,3.2,144,12,225,potato
8.59,0.84,4,0.17,180,9.15,270.35,soybean
8.31,0.99,14,0.11,119,4.47,186.17,soybean
8.4,0.667,7,0.17,172,6.27,201.18,soybean
8.1,0.6,3,0.45,189.45,14.52,295.43,soybean
7.28,0.64,3,0.49,282.44,9.054,230.63,soybean
8.1,0.6,3.6,0.45,181.45,14.52,295.46,soybean
7.57,0.64,3.2,0.49,285.44,9.054,233.63,soybean
8.1,0.61,3.7,0.48,192.24,14.53,294.73,soybean
8.1,0.6,3.9,0.46,190.24,14.63,298.63,soybean
8.1,0.6,3.9,0.46,190.24,14.63,298.63,soybean
7.27,0.65,3.07,0.47,283.84,9.044,230.83,soybean
8.34,0.72,4.72,0.54,342.34,12.27,364.25,soybean
6.9,0.84,4,0.17,180,9.15,270.35,soybean
7,0.99,6,0.11,119,4.47,186.17,soybean
6.4,0.667,8,0.17,172,6.27,201.18,soybean
6.5,0.6,3.6,0.45,189.45,14.52,295.43,soybean
6.2,0.64,3,0.49,282.44,9.054,230.63,soybean
6.3,0.6,3.6,0.45,181.45,14.52,295.46,soybean
6.8,0.64,3.2,0.49,285.44,9.054,233.63,soybean
6.9,0.61,3.7,0.48,192.24,14.53,294.73,soybean
6.3,0.6,3.9,0.46,190.24,14.63,298.63,soybean
6.8,0.6,3.9,0.46,190.24,14.63,298.63,soybean
6.3,0.65,3.07,0.47,283.84,9.044,230.83,soybean
6.4,0.72,4.72,0.54,342.34,12.27,364.25,soybean
6.3,0.84,4,0.17,180,9.15,270.35,soybean
7,0.99,6,0.11,119,4.47,186.17,soybean
6.2,0.667,8,0.17,172,6.27,201.18,soybean
6.3,0.6,3.6,0.45,189.45,14.52,295.43,soybean
6.8,0.64,3,0.49,282.44,9.054,230.63,soybean
6.9,0.6,3.6,0.45,181.45,14.52,295.46,soybean
6.5,0.64,3.2,0.49,285.44,9.054,233.63,soybean
6.9,0.61,3.7,0.48,192.24,14.53,294.73,soybean
6.2,0.6,3.9,0.46,190.24,14.63,298.63,soybean
6.9,0.6,3.9,0.46,190.24,14.63,298.63,soybean
6.9,0.65,3.07,0.47,283.84,9.044,230.83,soybean
6.1,0.72,4.72,0.54,342.34,12.27,364.25,soybean
6.3,0.84,4,0.17,285.44,9.054,233.63,soybean
6.2,0.99,6,0.11,192.24,14.53,294.73,soybean
6.2,0.667,8,0.17,190.24,14.63,298.63,soybean
6.4,0.6,3.6,0.45,190.24,14.63,298.63,soybean
6.8,0.64,3,0.49,283.84,9.044,230.83,soybean
6.1,0.6,3.6,0.45,342.34,12.27,364.25,soybean
6.7,0.64,3.2,0.49,180,9.15,270.35,soybean
6.5,0.61,3.7,0.48,119,4.47,186.17,soybean
6.9,0.6,3.9,0.46,172,6.27,201.18,soybean
6.4,0.6,3.9,0.46,189.45,14.52,295.43,soybean
6.8,0.65,3.07,0.47,282.44,9.054,230.63,soybean
6.9,0.72,4.72,0.54,285.44,9.054,233.63,soybean
6.2,0.84,4,0.17,192.24,14.53,294.73,soybean
6.3,0.99,6,0.11,190.24,14.63,298.63,soybean
6.9,0.667,8,0.17,190.24,14.63,298.63,soybean
6.4,0.6,3.6,0.45,283.84,9.044,230.83,soybean
6.7,0.64,3,0.49,342.34,12.27,364.25,soybean
6,0.6,3.6,0.45,180,9.15,270.35,soybean
6.3,0.64,3.2,0.49,119,4.47,186.17,soybean
6.9,0.61,3.7,0.48,172,6.27,201.18,soybean
6.9,0.6,3.9,0.46,189.45,14.52,295.43,soybean
6.4,0.6,3.9,0.46,282.44,9.054,230.63,soybean
6.6,0.65,3.07,0.47,285.44,9.054,233.63,soybean
6.3,0.72,4.72,0.54,192.24,14.53,248.65,soybean
6.3,0.84,4,0.17,190.24,14.63,265,soybean
6.1,0.99,6,0.11,190.24,14.63,278,soybean
6.8,0.667,8,0.17,283.84,9.044,298.1,soybean
6.7,0.6,3.6,0.45,342.34,12.27,265,soybean
6.9,0.64,3,0.49,180,9.15,312.8,soybean
6.8,0.6,3.6,0.45,119,4.47,365.4,soybean
6.1,0.64,3.2,0.49,172,6.27,398.2,soybean
6.9,0.61,3.7,0.48,189.45,14.52,387.1,soybean
6.7,0.6,3.9,0.46,282.44,9.054,365.2,soybean
6.9,0.6,3.9,0.46,285.44,9.054,233.8,soybean
6.3,0.65,3.07,0.47,192.24,14.53,298.5,soybean
6.8,0.72,4.72,0.54,190.24,14.63,298.6,soybean
6.1,0.84,4,0.17,190.24,14.63,287.1,soybean
6.5,0.99,6,0.11,283.84,9.044,278.9,soybean
6.1,0.667,8,0.17,342.34,12.27,356.1,soybean
6.2,0.6,3.6,0.45,180,9.15,246.2,soybean
6.4,0.64,3,0.49,119,4.47,265.4,soybean
6.1,0.6,3.6,0.45,172,6.27,254.6,soybean
6.3,0.64,3.2,0.49,189.45,14.52,132.1,soybean
6.8,0.61,3.7,0.48,282.44,9.87,213.2,soybean
6.9,0.6,3.9,0.46,173,6.98,236.1,soybean
6.7,0.6,3.9,0.46,189.2,14.32,297.6,soybean
6.9,0.65,3.07,0.47,284.3,8.56,230.63,soybean
6.7,0.72,4.72,0.54,250,9.56,250.6,soybean
6.5,0.62,4.42,0.52,214.3,9.23,231.2,soybean
5.8,0.05,9,7.5,149,79,80,sugarcane
6.5,0.93,3.6,4.9,150,85,80,sugarcane
7.6,0.07,3.3,5.5,151,85,77,sugarcane
6.3,0.94,5.4,5.7,146,75,76,sugarcane
5.5,0.1,2.5,5.5,147,78,82,sugarcane
6.8,0.25,4.6,4.9,153,83,84,sugarcane
6.1,0.64,15,6.6,146,76,84,sugarcane
6.3,0.08,4.2,5.3,153,84,78,sugarcane
6.2,0.52,4.2,7.9,148,77,79,sugarcane
6.7,0.64,4.2,4.3,147,82,79,sugarcane
6.7,0.04,5.3,5.9,149,75,78,sugarcane
7.2,0.88,4.9,4.3,153,83,83,sugarcane
7.3,1.25,5.4,5.9,150,78,78,sugarcane
7,0.04,3,8.4,147,82,79,sugarcane
6.9,0.9,3,6.6,153,78,76,sugarcane
7.3,0.03,6.1,6.8,151,77,78,sugarcane
6.8,0.64,4.6,7.5,149,83,84,sugarcane
7.5,1.64,4.6,4.9,153,76,80,sugarcane
7.7,0.07,2.1,5.5,153,84,76,sugarcane
6.3,0.93,5.8,5.7,149,82,79,sugarcane
6.8,0.05,2.1,5.5,147,85,77,sugarcane
6.3,0.93,1.4,4.9,152,76,75,sugarcane
7.6,0.07,5.8,6.6,152,85,84,sugarcane
5.2,0.94,5.8,5.3,154,80,75,sugarcane
7.2,0.1,5.7,7.9,149,85,75,sugarcane
6,0.25,15,4.3,147,82,76,sugarcane
7,0.64,6.5,5.9,154,79,77,sugarcane
7.5,0.08,6.3,4.3,151,76,81,sugarcane
5.4,0.52,3.5,5.9,148,84,84,sugarcane
7.4,0.64,9,8.4,151,85,80,sugarcane
5.7,0.04,4.1,6.6,154,78,79,sugarcane
7.1,0.88,4.54,6.8,148,81,85,sugarcane
6.7,1.25,6.1,7.5,151,77,82,sugarcane
7.3,0.04,4.1,4.9,153,77,82,sugarcane
6.6,0.9,3,5.5,147,83,77,sugarcane
5.4,0.03,3,5.7,148,77,85,sugarcane
6.4,0.64,4.5,5.5,151,79,76,sugarcane
7.9,1.64,2.3,4.9,146,76,77,sugarcane
7,0.07,4.3,6.6,149,80,85,sugarcane
6.7,0.93,2.1,5.3,147,79,82,sugarcane
5.5,0.05,4.5,7.9,152,84,76,sugarcane
6.3,0.93,5.1,4.3,147,76,81,sugarcane
6.2,0.07,1.5,5.9,150,75,84,sugarcane
7.4,0.94,1.2,4.3,146,78,83,sugarcane
5.1,0.1,6.5,5.9,151,82,84,sugarcane
5.5,0.25,4.2,8.4,154,77,82,sugarcane
